ticker,date,expiry,option_type,moneyness,strike,timestamp,open,high,low,close,volume
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:19:00,14.0,14.0,14.0,14.0,750
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:20:00,14.95,15.85,14.95,15.85,3250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:21:00,15.8,15.8,15.8,15.8,1750
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:22:00,16.2,18.25,16.2,18.25,3500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:23:00,19.45,19.45,16.45,16.45,1500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:24:00,17.65,17.65,17.65,17.65,1500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:25:00,18.85,18.85,18.85,18.85,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:26:00,17.9,17.9,16.4,16.4,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:27:00,15.0,15.0,15.0,15.0,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:28:00,15.8,16.5,15.8,16.5,750
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:29:00,18.2,18.2,16.8,16.8,1000
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:30:00,14.65,14.65,14.65,14.65,1500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:31:00,14.0,16.05,13.55,16.05,3500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:33:00,14.3,14.3,14.3,14.3,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:34:00,14.3,14.3,14.3,14.3,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:35:00,15.55,15.55,15.55,15.55,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:36:00,16.0,16.05,16.0,16.05,2500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:37:00,16.25,16.25,16.25,16.25,1000
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:38:00,16.35,16.35,16.35,16.35,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:39:00,15.75,15.75,14.3,14.3,2500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:40:00,15.1,15.7,14.9,15.45,2000
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:41:00,14.75,14.75,14.75,14.75,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:42:00,14.35,14.45,14.35,14.45,750
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:43:00,14.4,14.4,14.4,14.4,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:44:00,14.3,14.85,14.3,14.65,750
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:45:00,15.15,15.9,15.15,15.9,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:46:00,15.9,18.45,15.9,18.45,1000
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:47:00,17.6,17.6,16.65,16.65,750
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:48:00,16.25,17.0,13.6,13.6,2500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:49:00,14.8,14.9,14.8,14.9,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:50:00,14.0,14.0,14.0,14.0,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:51:00,13.75,13.75,13.7,13.75,750
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:55:00,15.7,15.7,15.65,15.65,750
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:56:00,14.65,15.15,14.65,15.15,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:57:00,14.45,14.45,13.75,13.75,1500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:58:00,12.6,12.6,12.6,12.6,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 09:59:00,12.3,12.6,12.3,12.6,750
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 10:00:00,13.4,13.4,13.4,13.4,1000
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 10:01:00,13.25,14.45,13.25,14.0,1250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 10:02:00,14.9,14.9,14.9,14.9,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 10:05:00,13.45,13.45,13.45,13.45,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 10:06:00,14.2,14.2,13.1,13.2,1000
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 10:07:00,14.25,14.25,12.75,12.75,1500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 10:09:00,13.6,13.6,13.45,13.45,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 10:10:00,13.6,14.45,13.45,14.45,750
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 10:11:00,14.6,14.6,14.6,14.6,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 10:12:00,13.75,14.05,13.75,14.05,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 10:14:00,14.0,14.0,14.0,14.0,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 10:15:00,14.5,15.0,14.5,15.0,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 10:22:00,14.4,14.4,14.4,14.4,1000
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 10:27:00,14.0,14.4,14.0,14.4,1000
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 10:30:00,16.0,16.0,16.0,16.0,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 10:33:00,16.0,16.0,16.0,16.0,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 10:34:00,16.75,16.75,16.75,16.75,1000
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 10:35:00,17.55,17.55,17.55,17.55,1250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 10:36:00,17.4,17.4,17.4,17.4,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 10:37:00,18.3,18.3,18.3,18.3,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 10:38:00,19.0,19.15,19.0,19.15,750
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 10:39:00,19.15,19.15,19.15,19.15,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 10:40:00,19.2,19.2,18.55,18.55,750
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 10:42:00,17.2,17.7,17.2,17.7,1000
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 10:43:00,18.55,19.15,18.55,19.15,750
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 10:44:00,19.0,19.0,19.0,19.0,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 10:47:00,19.0,19.0,18.45,18.45,1000
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 10:49:00,19.2,19.2,19.2,19.2,750
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 10:50:00,20.95,22.0,20.95,21.3,1750
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 10:51:00,21.4,22.5,21.4,21.4,2250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 10:52:00,20.85,20.85,20.85,20.85,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 10:53:00,21.0,21.0,20.25,20.25,1250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 10:56:00,20.8,20.9,20.8,20.9,1000
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 10:57:00,20.35,20.35,20.35,20.35,750
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 10:58:00,20.25,20.5,20.25,20.5,1000
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:00:00,20.85,20.85,20.85,20.85,1250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:01:00,21.45,21.55,21.0,21.55,1500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:02:00,21.5,21.5,21.05,21.05,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:03:00,21.65,21.8,21.65,21.8,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:06:00,21.75,21.75,21.75,21.75,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:09:00,21.25,22.0,21.25,22.0,1750
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:10:00,21.5,21.5,21.5,21.5,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:14:00,20.35,20.35,20.35,20.35,750
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:15:00,20.35,20.35,20.35,20.35,1000
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:16:00,21.05,21.85,21.05,21.85,750
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:17:00,21.0,23.4,21.0,22.3,3000
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:18:00,23.0,23.0,23.0,23.0,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:19:00,24.1,24.1,23.45,23.5,1750
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:20:00,23.9,23.9,23.9,23.9,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:21:00,21.0,21.3,21.0,21.25,3500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:25:00,22.9,22.9,22.05,22.05,1000
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:28:00,22.05,23.05,22.05,23.05,1000
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:29:00,23.0,24.45,23.0,24.45,1750
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:32:00,24.5,24.5,24.5,24.5,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:34:00,22.75,22.75,22.75,22.75,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:35:00,23.2,23.2,22.45,22.45,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:36:00,22.0,22.0,21.45,21.45,4500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:37:00,21.85,22.0,21.85,22.0,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:40:00,21.35,21.35,21.35,21.35,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:41:00,21.35,21.35,21.35,21.35,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:44:00,22.0,22.0,22.0,22.0,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:46:00,21.9,21.9,21.9,21.9,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:47:00,21.8,23.2,21.8,23.2,750
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:48:00,23.0,26.4,23.0,23.2,2000
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:49:00,23.55,23.55,23.55,23.55,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:50:00,25.0,26.0,25.0,26.0,750
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:51:00,25.0,25.5,24.7,24.7,2000
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:52:00,23.95,24.0,22.5,22.5,1500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:53:00,23.0,23.0,22.0,22.5,3000
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:54:00,21.5,21.5,20.9,20.9,2500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:55:00,21.0,24.2,20.85,22.45,6000
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:56:00,22.9,22.9,22.9,22.9,750
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:58:00,20.4,20.4,19.3,19.3,1250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 11:59:00,21.75,21.75,21.75,21.75,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 12:09:00,21.75,21.75,21.75,21.75,1000
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 12:10:00,22.3,22.3,22.3,22.3,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 12:13:00,23.2,23.2,23.2,23.2,1000
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 12:16:00,23.0,23.0,23.0,23.0,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 12:17:00,24.3,24.4,24.3,24.4,2250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 12:19:00,24.5,25.3,24.5,25.3,750
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 12:23:00,27.0,27.0,27.0,27.0,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 12:24:00,28.5,28.5,27.7,27.7,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 12:26:00,28.15,28.15,28.15,28.15,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 12:28:00,26.2,26.2,26.2,26.2,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 12:34:00,27.3,27.3,27.3,27.3,750
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 12:37:00,27.0,27.0,27.0,27.0,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 12:38:00,26.75,26.75,26.75,26.75,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 12:39:00,26.3,26.3,26.25,26.25,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 12:40:00,25.1,25.7,25.1,25.7,1000
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 12:41:00,26.2,26.2,26.2,26.2,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 12:51:00,25.0,25.0,25.0,25.0,1000
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 13:01:00,24.95,25.0,24.95,25.0,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 13:06:00,24.85,24.85,24.85,24.85,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 13:10:00,25.95,25.95,25.95,25.95,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 13:14:00,23.8,23.8,23.8,23.8,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 13:31:00,26.4,26.4,26.4,26.4,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 13:39:00,25.75,25.75,25.75,25.75,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 13:53:00,25.75,25.75,25.75,25.75,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 13:55:00,26.0,26.0,26.0,26.0,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 13:56:00,24.0,24.0,24.0,24.0,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 13:57:00,25.05,25.05,25.05,25.05,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 14:14:00,24.0,24.0,24.0,24.0,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 14:17:00,25.25,25.25,25.25,25.25,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 14:29:00,27.0,27.0,27.0,27.0,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 14:46:00,24.3,24.3,24.3,24.3,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 14:47:00,23.5,23.5,23.5,23.5,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 14:53:00,24.2,24.2,24.2,24.2,750
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 14:54:00,23.3,23.3,23.3,23.3,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 15:00:00,20.75,20.75,20.75,20.75,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 15:05:00,23.0,23.65,23.0,23.65,750
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 15:07:00,24.7,24.7,24.7,24.7,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 15:10:00,24.6,24.6,24.6,24.6,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 15:11:00,21.6,21.6,21.6,21.6,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 15:13:00,23.4,23.4,23.4,23.4,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 15:24:00,23.0,23.0,23.0,23.0,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 15:25:00,22.0,22.0,22.0,22.0,500
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 15:27:00,24.4,24.4,24.4,24.4,250
ACC,2023-02-21,2023-02-23,PUT,OTM2,1840,2023-02-21 15:29:00,25.0,25.0,25.0,25.0,250
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 09:16:00,24.2,24.2,24.2,24.2,500
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 09:17:00,27.75,27.75,27.0,27.0,1000
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 09:18:00,25.0,25.0,25.0,25.0,750
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 09:19:00,26.95,26.95,25.0,25.0,500
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 09:21:00,26.05,29.45,26.05,29.45,2750
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 09:22:00,29.45,30.55,29.45,30.55,1000
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 09:23:00,31.5,31.5,31.5,31.5,1000
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 09:25:00,31.7,31.7,31.7,31.7,250
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 09:27:00,27.15,27.15,27.15,27.15,250
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 09:28:00,28.0,28.0,28.0,28.0,250
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 09:29:00,30.9,30.9,30.9,30.9,500
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 09:30:00,26.0,26.0,26.0,26.0,2500
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 09:31:00,26.0,26.55,24.0,26.55,3750
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 09:33:00,24.6,24.6,24.6,24.6,750
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 09:35:00,25.7,25.95,25.7,25.95,500
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 09:36:00,26.0,27.5,26.0,27.5,750
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 09:37:00,28.4,28.4,28.3,28.3,1250
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 09:39:00,27.55,27.55,24.8,24.8,1000
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 09:40:00,27.5,27.5,27.5,27.5,500
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 09:42:00,24.7,24.7,24.7,24.7,750
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 09:44:00,23.5,24.8,23.5,24.8,500
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 09:46:00,27.2,29.95,27.2,29.95,1000
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 09:48:00,30.0,30.0,30.0,30.0,250
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 09:49:00,25.7,25.7,25.7,25.7,500
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 09:51:00,25.0,25.0,25.0,25.0,250
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 09:57:00,25.1,25.1,25.1,25.1,250
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 09:58:00,23.5,23.5,23.5,23.5,750
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 10:02:00,26.1,26.1,26.1,26.1,250
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 10:06:00,26.1,26.1,26.1,26.1,250
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 10:07:00,23.5,23.5,23.5,23.5,250
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 10:16:00,24.4,24.4,24.4,24.4,500
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 10:26:00,23.9,23.9,23.9,23.9,250
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 10:27:00,26.7,26.95,26.7,26.95,500
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 10:28:00,25.3,27.5,25.3,27.5,500
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 10:29:00,27.5,27.5,27.5,27.5,500
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 10:30:00,28.0,28.7,28.0,28.7,1000
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 10:31:00,29.0,29.0,29.0,29.0,750
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 10:32:00,27.6,27.6,27.6,27.6,250
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 10:37:00,30.35,30.35,30.35,30.35,250
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 10:38:00,30.4,30.4,30.4,30.4,1000
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 10:40:00,30.5,30.5,30.5,30.5,500
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 10:46:00,30.5,30.5,30.5,30.5,500
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 11:12:00,34.85,34.85,34.8,34.8,750
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 11:13:00,35.0,35.0,35.0,35.0,250
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 11:16:00,35.0,35.0,35.0,35.0,750
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 11:17:00,37.35,37.35,37.35,37.35,250
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 11:19:00,37.05,37.05,37.05,37.05,250
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 11:29:00,37.5,37.5,37.5,37.5,750
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 11:32:00,38.0,38.0,38.0,38.0,250
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 11:35:00,37.0,37.0,37.0,37.0,250
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 11:47:00,35.0,35.0,34.0,34.0,1000
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 11:48:00,39.0,39.0,37.45,37.45,1000
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 11:49:00,39.95,39.95,39.95,39.95,250
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 11:51:00,38.7,38.7,38.7,38.7,250
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 11:57:00,37.55,37.55,37.55,37.55,250
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 12:04:00,34.0,34.0,34.0,34.0,250
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 12:10:00,35.75,35.75,35.75,35.75,750
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 12:17:00,38.9,38.9,38.9,38.9,250
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 12:21:00,41.35,41.35,41.35,41.35,250
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 12:29:00,40.0,40.0,40.0,40.0,250
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 13:14:00,34.7,34.7,34.7,34.7,2000
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 13:45:00,40.0,40.0,40.0,40.0,500
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 14:06:00,38.5,38.5,38.5,38.5,500
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 14:30:00,41.0,41.0,41.0,41.0,250
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 14:56:00,39.35,39.35,39.35,39.35,250
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 15:20:00,37.0,37.0,37.0,37.0,500
ACC,2023-02-21,2023-02-23,PUT,ATM,1860,2023-02-21 15:21:00,39.75,39.75,39.75,39.75,500
ACC,2023-02-21,2023-02-23,PUT,ITM2,1880,2023-02-21 09:16:00,38.75,38.8,38.75,38.8,500
ACC,2023-02-21,2023-02-23,PUT,ITM2,1880,2023-02-21 09:18:00,39.45,39.45,39.45,39.45,500
ACC,2023-02-21,2023-02-23,PUT,ITM2,1880,2023-02-21 09:33:00,36.55,36.55,36.55,36.55,250
ACC,2023-02-21,2023-02-23,PUT,ITM2,1880,2023-02-21 09:37:00,40.0,40.0,40.0,40.0,250
ACC,2023-02-21,2023-02-23,PUT,ITM2,1880,2023-02-21 09:39:00,39.75,39.75,39.75,39.75,250
ACC,2023-02-21,2023-02-23,PUT,ITM2,1880,2023-02-21 09:43:00,35.55,35.55,35.55,35.55,250
