ticker,date,expiry,option_type,moneyness,strike,timestamp,open,high,low,close,volume
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 10:52:00,9.35,9.35,9.35,9.35,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 10:53:00,9.35,9.35,9.35,9.35,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 10:54:00,9.35,9.35,9.35,9.35,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 10:55:00,9.35,9.35,9.35,9.35,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 10:56:00,9.35,10.3,9.35,10.1,900
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 10:57:00,9.35,9.35,9.35,9.35,600
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 10:58:00,9.35,9.35,9.35,9.35,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 10:59:00,9.35,9.35,9.2,9.2,900
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:00:00,9.2,9.2,9.2,9.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:01:00,9.2,9.2,9.2,9.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:02:00,9.2,9.2,9.2,9.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:03:00,9.2,9.2,9.2,9.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:04:00,9.2,9.2,9.2,9.2,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:05:00,9.2,9.2,9.2,9.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:06:00,9.2,9.2,9.2,9.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:07:00,9.2,9.2,9.2,9.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:08:00,9.2,9.2,9.2,9.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:09:00,9.2,9.2,9.2,9.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:10:00,9.2,9.2,9.2,9.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:11:00,9.2,9.2,9.2,9.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:12:00,9.2,9.2,9.2,9.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:13:00,9.2,9.2,9.2,9.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:14:00,9.2,9.2,9.2,9.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:15:00,9.2,9.2,9.2,9.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:16:00,9.2,9.2,9.2,9.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:17:00,9.2,9.2,9.2,9.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:18:00,9.2,9.2,9.2,9.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:19:00,9.2,9.2,9.2,9.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:20:00,9.2,9.2,9.2,9.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:21:00,9.2,9.2,9.2,9.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:22:00,9.2,9.2,9.2,9.2,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:23:00,9.2,9.2,9.2,9.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:24:00,9.2,9.2,9.2,9.2,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:25:00,9.2,9.25,9.2,9.25,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:26:00,9.25,9.25,9.25,9.25,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:27:00,9.25,9.25,9.25,9.25,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:28:00,9.25,9.25,9.25,9.25,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:29:00,9.05,9.05,9.05,9.05,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:30:00,9.05,9.05,9.05,9.05,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:31:00,9.05,9.05,9.05,9.05,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:32:00,9.05,9.05,9.0,9.0,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:33:00,9.0,9.0,9.0,9.0,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:34:00,9.0,9.0,9.0,9.0,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:35:00,9.0,10.0,8.8,10.0,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:36:00,10.0,10.0,10.0,10.0,600
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:37:00,10.0,10.0,10.0,10.0,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:38:00,10.0,10.0,10.0,10.0,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:39:00,10.0,10.0,10.0,10.0,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:40:00,10.0,10.0,9.35,9.35,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:41:00,9.35,9.35,9.35,9.35,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:42:00,9.35,9.35,9.1,9.1,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:43:00,9.1,9.1,8.45,8.45,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:44:00,8.45,8.45,8.45,8.45,600
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:46:00,8.45,8.45,8.45,8.45,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:47:00,8.45,8.45,8.45,8.45,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:48:00,8.45,8.45,8.45,8.45,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:49:00,8.45,8.45,8.45,8.45,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:50:00,8.45,8.45,8.05,8.05,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:51:00,8.05,8.05,8.05,8.05,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:52:00,8.05,8.05,8.05,8.05,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:53:00,8.05,8.05,8.05,8.05,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:54:00,8.85,8.85,8.85,8.85,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:55:00,8.85,8.85,8.85,8.85,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:56:00,8.85,8.85,8.85,8.85,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:57:00,8.85,8.85,8.85,8.85,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:58:00,8.85,8.85,8.85,8.85,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 11:59:00,8.85,9.9,8.85,9.9,900
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:00:00,9.9,9.9,9.9,9.9,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:01:00,9.9,9.9,9.35,9.35,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:02:00,9.35,9.7,9.35,9.7,600
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:03:00,9.7,9.7,9.7,9.7,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:04:00,9.7,9.7,9.7,9.7,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:05:00,9.7,10.95,9.7,10.95,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:06:00,10.95,10.95,10.5,10.5,600
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:07:00,10.5,10.5,10.5,10.5,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:08:00,10.5,10.5,10.5,10.5,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:09:00,10.5,10.5,10.5,10.5,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:10:00,10.5,10.5,10.5,10.5,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:11:00,10.5,10.5,10.5,10.5,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:12:00,10.5,10.5,10.5,10.5,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:13:00,10.5,10.5,10.5,10.5,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:14:00,10.5,10.5,10.5,10.5,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:15:00,10.5,10.5,10.5,10.5,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:16:00,10.5,10.5,10.5,10.5,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:17:00,10.5,10.5,10.5,10.5,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:18:00,10.5,10.5,10.5,10.5,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:19:00,10.5,10.75,10.5,10.75,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:20:00,10.75,10.75,10.75,10.75,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:21:00,10.75,10.75,10.75,10.75,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:22:00,10.75,10.75,10.75,10.75,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:23:00,9.3,9.3,9.3,9.3,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:24:00,9.3,9.3,9.3,9.3,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:25:00,9.3,9.3,9.3,9.3,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:26:00,9.3,9.3,9.3,9.3,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:27:00,9.3,9.3,9.3,9.3,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:28:00,9.3,9.3,9.3,9.3,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:29:00,9.3,9.3,9.3,9.3,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:30:00,9.3,9.3,9.3,9.3,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:31:00,9.3,9.3,9.3,9.3,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:32:00,9.3,9.3,9.3,9.3,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:33:00,9.3,9.3,9.3,9.3,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:34:00,9.3,9.3,9.3,9.3,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:35:00,9.3,9.3,9.3,9.3,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:36:00,9.3,9.3,9.3,9.3,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:37:00,9.3,9.3,9.3,9.3,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:38:00,9.3,9.3,9.3,9.3,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:39:00,9.3,9.3,9.3,9.3,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:40:00,9.3,9.3,9.3,9.3,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:41:00,9.3,9.3,9.3,9.3,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:42:00,9.3,9.3,9.3,9.3,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:43:00,9.3,9.3,9.3,9.3,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:44:00,9.3,9.3,9.3,9.3,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:45:00,9.3,11.0,9.3,11.0,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:46:00,11.0,11.0,11.0,11.0,600
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:47:00,11.0,11.0,11.0,11.0,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:48:00,11.0,11.0,11.0,11.0,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:49:00,11.0,11.0,11.0,11.0,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:50:00,11.0,11.0,11.0,11.0,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:51:00,11.0,11.0,11.0,11.0,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:52:00,11.0,11.0,11.0,11.0,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:53:00,11.0,11.0,11.0,11.0,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:54:00,11.0,11.0,11.0,11.0,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:55:00,11.0,11.0,11.0,11.0,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:56:00,11.0,11.0,10.9,10.9,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:57:00,10.9,10.9,10.9,10.9,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:58:00,10.9,10.9,10.9,10.9,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 12:59:00,10.9,10.9,10.9,10.9,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:00:00,10.9,10.9,10.9,10.9,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:01:00,10.9,10.9,10.9,10.9,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:02:00,10.9,10.9,10.9,10.9,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:03:00,10.9,10.9,10.9,10.9,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:04:00,10.9,10.9,10.9,10.9,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:05:00,10.9,11.4,10.9,11.4,900
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:06:00,11.4,11.4,11.4,11.4,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:07:00,11.4,11.4,11.4,11.4,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:08:00,11.4,11.75,11.4,11.75,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:09:00,11.75,11.75,11.75,11.75,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:10:00,11.75,11.75,11.75,11.75,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:11:00,11.75,11.75,11.75,11.75,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:12:00,11.75,11.75,11.75,11.75,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:13:00,11.7,11.7,11.7,11.7,600
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:14:00,11.7,11.7,11.7,11.7,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:15:00,11.7,12.2,11.7,12.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:16:00,12.2,12.2,12.2,12.2,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:17:00,12.2,12.2,12.2,12.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:18:00,12.2,12.2,12.2,12.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:19:00,12.2,12.2,12.2,12.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:20:00,12.2,12.2,12.2,12.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:21:00,12.2,12.2,12.2,12.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:22:00,12.2,12.2,12.2,12.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:23:00,12.2,12.2,12.2,12.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:24:00,12.2,12.2,12.2,12.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:25:00,12.2,12.2,12.2,12.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:26:00,12.2,12.2,12.2,12.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:27:00,12.2,12.2,12.2,12.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:28:00,12.2,12.2,12.2,12.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:29:00,12.2,12.2,12.2,12.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:30:00,12.2,12.2,12.2,12.2,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:31:00,12.75,12.75,12.75,12.75,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:32:00,12.75,12.75,12.6,12.6,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:33:00,12.6,12.6,12.6,12.6,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:34:00,12.6,12.6,11.7,11.7,600
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:35:00,11.7,11.7,11.7,11.7,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:36:00,11.7,11.7,11.7,11.7,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:37:00,11.7,11.7,11.7,11.7,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:38:00,11.7,11.7,11.7,11.7,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:39:00,11.7,11.7,11.7,11.7,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:40:00,11.7,11.7,11.7,11.7,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:41:00,11.7,11.7,11.7,11.7,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:42:00,11.7,11.7,11.7,11.7,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:43:00,11.7,11.7,11.7,11.7,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:44:00,11.7,12.8,11.7,12.8,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:45:00,12.8,12.8,12.8,12.8,600
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:46:00,12.8,12.8,12.8,12.8,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:47:00,12.8,12.8,12.8,12.8,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:48:00,12.8,12.8,12.8,12.8,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:49:00,12.8,12.8,12.8,12.8,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:50:00,12.8,13.35,12.8,13.35,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:51:00,13.35,13.35,13.35,13.35,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:52:00,13.35,13.35,13.35,13.35,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:53:00,13.35,13.35,13.35,13.35,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:54:00,13.35,13.35,13.35,13.35,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:55:00,13.35,13.35,13.35,13.35,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:56:00,13.35,13.35,12.9,12.9,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:57:00,12.9,14.0,12.9,13.9,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:58:00,13.9,13.9,13.9,13.9,1200
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 13:59:00,13.35,13.35,13.35,13.35,900
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:00:00,13.35,13.35,13.35,13.35,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:01:00,13.35,13.35,11.25,11.25,600
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:02:00,11.25,11.25,11.25,11.25,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:03:00,11.25,11.25,11.25,11.25,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:04:00,11.25,11.25,11.25,11.25,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:05:00,11.25,11.25,11.25,11.25,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:06:00,11.25,11.55,11.25,11.55,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:07:00,11.55,11.55,11.55,11.55,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:08:00,11.55,11.55,11.55,11.55,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:09:00,11.55,11.55,11.55,11.55,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:10:00,11.55,11.55,11.55,11.55,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:11:00,11.55,11.55,11.55,11.55,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:12:00,11.55,11.55,11.55,11.55,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:13:00,11.55,12.05,11.55,12.05,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:14:00,12.0,12.25,10.55,10.55,14100
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:15:00,10.55,10.55,10.0,10.0,900
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:16:00,10.0,10.0,10.0,10.0,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:17:00,10.0,10.0,9.95,9.95,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:18:00,9.95,9.95,9.95,9.95,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:19:00,9.95,9.95,9.95,9.95,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:20:00,9.95,9.95,9.95,9.95,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:21:00,9.95,9.95,9.95,9.95,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:22:00,9.95,9.95,9.95,9.95,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:23:00,9.95,9.95,9.95,9.95,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:24:00,9.95,9.95,9.95,9.95,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:25:00,9.95,9.95,9.95,9.95,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:26:00,9.95,9.95,9.95,9.95,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:27:00,9.95,9.95,9.95,9.95,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:28:00,9.95,9.95,9.95,9.95,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:29:00,11.15,11.45,11.15,11.45,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:30:00,11.45,11.45,11.45,11.45,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:31:00,11.45,11.45,11.45,11.45,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:32:00,11.45,11.45,11.45,11.45,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:33:00,11.45,11.45,11.45,11.45,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:34:00,11.45,11.45,11.45,11.45,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:35:00,12.95,12.95,11.45,11.7,2100
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:36:00,11.7,11.7,11.7,11.7,300
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:37:00,11.7,11.7,11.7,11.7,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:38:00,11.7,11.7,11.7,11.7,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:39:00,11.7,11.7,11.7,11.7,0
ACC,2024-08-28,2024-08-29,PUT,OTM1,2340,2024-08-28 14:40:00,11.7,11.7,11.7,11.7,300
